SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
GO,18,F,1,1,1,A,C,4,A,A,470.62
GO,18,F,1,2,2,B,B,4,C,B,697.74
GO,18,M,1,2,1,D,A,5,B,B,388.18
GO,20,F,1,2,1,B,B,5,C,B,491.4
GO,17,M,1,2,2,C,C,4,D,B,735.22
GO,17,F,1,2,1,A,A,4,A,B,505.88
GO,18,F,1,1,1,A,C,4,B,A,475.62000000000006
GO,18,F,1,1,1,A,A,5,B,A,448.66
GO,18,F,1,2,2,C,C,4,C,B,700.3199999999999
GO,18,F,1,2,1,D,D,5,A,B,484.64
GO,18,F,1,2,1,A,B,4,A,B,466
GO,18,F,1,1,1,A,A,4,A,B,521.58
GO,18,F,1,2,1,A,A,4,B,B,404.12
GO,18,F,1,2,1,A,A,4,B,B,467.18
GO,18,F,1,1,1,C,C,4,D,B,498.23999999999995
GO,18,F,1,2,1,B,B,3,B,B,508.46000000000004
GO,19,F,1,1,2,A,A,5,B,B,490.43999999999994
GO,18,F,1,1,1,A,A,6,B,B,466.08000000000004
GO,17,M,1,2,1,A,D,6,C,B,427.41999999999996
GO,18,M,1,2,1,A,A,3,B,B,407.74
GO,17,F,1,2,1,A,A,7,A,B,576.24
GO,17,F,1,1,2,A,B,5,D,B,614.76
GO,17,F,1,2,1,B,B,2,A,B,522.58
GO,18,M,1,2,1,A,A,2,A,A,425.66
GO,18,F,1,2,1,A,A,4,C,B,512
GO,18,M,1,1,1,A,A,5,B,B,582.54
