SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MG,18,M,1,1,1,A,A,4,C,B,457.84
MG,17,F,1,2,1,B,B,4,C,B,644.26
MG,18,F,1,2,1,B,A,4,A,B,427.14
MG,17,M,1,1,2,B,C,4,D,B,684.78
MG,19,F,1,2,1,B,B,5,B,B,608.38
MG,18,F,1,2,1,D,B,4,A,A,393.96000000000004
MG,32,F,1,2,1,A,A,2,C,B,479.26000000000005
MG,17,F,1,2,1,A,B,2,B,B,445.55999999999995
MG,18,F,1,2,1,A,A,4,A,B,517.2
MG,17,F,1,1,1,A,B,5,B,A,530.5799999999999
MG,17,F,1,1,1,A,B,2,B,B,646.1600000000001
MG,18,F,1,2,1,B,B,5,C,B,557.62
MG,17,F,1,2,1,A,A,4,B,B,516.3799999999999
MG,17,M,1,1,1,A,A,4,B,B,411.41999999999996
MG,17,F,1,2,1,B,B,4,B,B,485.71999999999997
MG,17,M,1,1,1,B,C,2,C,B,601.78
MG,17,F,1,2,1,A,A,3,A,A,453.93999999999994
MG,18,F,1,1,2,B,C,4,C,B,608.1800000000001
MG,18,F,1,2,1,B,A,4,A,B,491.37999999999994
MG,18,F,1,2,1,A,C,2,A,B,469.03999999999996
MG,18,M,1,2,1,C,C,5,C,B,554.5600000000001
MG,17,F,1,1,1,A,A,6,B,A,477.76000000000005
MG,17,F,1,1,1,B,C,3,D,B,509.9
MG,19,M,1,1,1,B,B,2,A,B,489.43999999999994
MG,18,M,1,1,1,A,B,2,B,B,556.88
MG,17,F,1,1,2,C,C,4,D,B,680.1
MG,18,M,1,2,1,C,C,3,C,B,534.6600000000001
