SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PA,17,F,1,2,1,A,B,4,B,A,423.38
PA,17,F,1,2,1,B,B,4,B,A,439.16
PA,17,M,1,2,1,B,B,5,C,B,672.8199999999999
PA,28,F,1,2,1,A,A,8,C,A,478.0400000000001
PA,17,F,1,2,1,A,A,7,A,A,492.6
PA,18,F,1,2,1,A,B,8,A,B,428.36
PA,19,M,1,2,1,A,A,5,A,B,525.08
PA,18,F,1,2,1,B,A,5,A,A,498.9200000000001
PA,17,F,1,2,1,A,A,4,B,B,556.8399999999999
PA,18,M,1,2,1,B,B,5,C,B,512.52
PA,17,F,1,1,1,B,B,6,A,A,499.23999999999995
PA,17,F,1,2,1,B,A,4,A,A,422.96000000000004
PA,19,M,1,1,1,C,B,5,B,A,445.05999999999995
PA,18,F,1,2,1,A,A,4,A,A,432.3
PA,17,M,1,2,2,C,C,7,D,B,695.3
PA,17,M,1,2,1,A,A,7,A,A,549.24
PA,23,F,1,1,1,B,B,2,A,A,492.67999999999995
PA,18,M,1,2,1,A,A,6,A,A,590.3
PA,18,F,1,2,1,A,B,4,B,A,437.64
PA,17,F,1,2,1,B,B,4,B,A,598.76
PA,20,M,1,2,1,D,B,3,B,B,477.3
PA,18,M,1,2,1,B,B,4,B,A,627.14
PA,20,F,1,2,1,A,A,5,B,B,465.03999999999996
PA,18,F,1,2,1,D,B,2,A,A,561.52
PA,17,M,1,2,2,A,C,5,D,B,633.86
PA,17,F,1,2,1,A,B,6,A,A,511.28000000000003
PA,17,F,1,1,2,B,B,3,B,B,635.8799999999999
