SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MT,18,F,1,1,1,A,B,3,A,A,432.68
MT,18,F,1,1,1,A,A,3,A,B,400.64
MT,17,F,1,2,1,A,A,2,B,B,570
MT,17,F,1,1,1,A,A,3,B,B,344.3
MT,17,M,1,2,1,B,B,3,B,A,401.14
MT,18,F,1,2,1,A,B,4,B,B,488.46000000000004
MT,18,M,1,2,1,A,A,4,B,A,493.8
MT,17,F,1,2,1,A,A,3,C,B,570.2
MT,18,M,1,1,1,B,C,4,B,B,642.0200000000001
MT,18,M,1,1,1,B,B,4,C,B,604.2
MT,17,M,1,1,2,A,A,4,C,B,529.74
MT,18,F,1,2,1,A,A,1,A,A,496.64000000000004
MT,17,F,1,2,1,B,B,3,B,B,484.53999999999996
MT,17,F,1,1,1,A,A,4,D,B,467.2799999999999
MT,19,M,1,2,2,D,D,3,C,B,614.8199999999999
MT,17,F,1,1,1,C,C,5,C,A,436.6
MT,17,M,1,1,2,B,C,4,D,B,746.24
MT,18,M,1,2,1,B,B,4,A,B,527.0600000000001
MT,18,F,1,2,1,C,A,4,D,B,453.73999999999995
MT,17,F,1,1,1,B,B,4,C,B,511.0200000000001
MT,18,M,1,1,1,A,A,8,B,A,368.75999999999993
MT,17,F,1,2,1,C,C,8,D,B,519.38
MT,17,M,1,2,1,A,B,2,B,B,553.96
MT,17,M,1,1,1,A,B,6,D,B,483.91999999999996
MT,18,F,1,2,1,A,B,6,B,B,556.52
MT,18,F,2,1,1,A,A,4,A,A,405.1
MT,18,F,2,2,1,A,A,3,B,B,470.5
MT,17,M,1,2,1,A,C,4,D,B,503.7
MT,17,M,1,2,1,B,C,6,C,B,495.3
MT,18,F,1,1,1,B,B,4,B,B,559.6
MT,17,M,1,2,1,A,A,4,A,A,441.71999999999997
MT,17,F,1,2,1,B,A,4,B,B,339.4
MT,17,M,1,2,1,C,C,3,C,B,562.78
MT,17,M,1,1,1,C,C,4,D,B,501.03999999999996
MT,18,F,1,2,1,A,A,5,A,A,486.12
MT,17,M,1,2,1,C,C,5,B,B,373.32000000000005
MT,18,F,1,1,2,D,B,4,D,B,485.21999999999997
MT,18,F,1,1,1,C,B,2,B,B,446.23999999999995
MT,18,M,1,1,2,A,C,2,D,B,729.2
MT,19,F,1,2,1,B,B,5,C,B,493.86
MT,18,M,1,1,1,A,B,3,D,B,710.7
MT,18,M,1,1,1,A,A,5,C,B,570.88
MT,19,F,1,1,2,B,B,4,D,B,444.64
MT,17,M,1,2,1,A,C,4,D,B,515.3
MT,18,M,1,2,1,A,A,4,D,B,517.48
MT,17,F,1,1,1,B,B,4,C,B,563.4399999999999
MT,18,F,1,2,1,C,A,3,C,A,486.17999999999995
MT,18,M,1,2,2,B,C,3,C,B,682.1800000000001
MT,19,M,1,2,1,D,B,1,B,B,477.08000000000004
MT,17,F,1,2,1,A,A,4,D,B,639.02
MT,28,M,2,2,1,A,A,3,C,B,324.9
MT,19,M,1,1,1,A,D,1,A,B,558.24
MT,18,F,1,2,1,A,A,7,C,A,413.5
MT,17,F,1,2,1,A,B,4,B,B,399.22
MT,17,M,1,2,1,B,C,4,C,B,676.12
MT,17,M,1,1,1,C,B,6,D,B,549.28
MT,18,M,1,2,1,B,B,3,B,B,442.82
MT,21,M,1,2,1,A,A,3,B,A,397.32
MT,17,M,1,2,1,A,B,4,C,B,467.28000000000003
MT,19,F,1,1,1,B,B,3,A,B,402.82
MT,17,M,1,2,1,B,C,4,D,B,572.1400000000001
MT,18,F,1,2,1,B,C,5,A,B,454.86
MT,19,M,1,2,1,A,A,4,B,B,471.7
MT,18,M,1,1,1,C,C,4,D,B,614.96
MT,18,F,1,2,2,B,C,2,D,B,449.91999999999996
MT,18,M,1,2,1,A,A,4,C,B,427.06000000000006
MT,19,F,1,2,1,D,B,4,A,B,450.66
MT,17,F,1,2,1,B,B,3,A,B,409.91999999999996
MT,18,M,1,2,1,A,C,3,B,A,530.52
MT,18,M,1,2,1,B,B,4,C,B,481.21999999999997
