SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SE,23,F,2,2,1,A,A,4,A,B,431.56000000000006
SE,17,M,1,2,1,A,A,2,A,B,511.15999999999997
SE,17,F,1,2,2,B,B,4,C,B,450.21999999999997
SE,17,M,1,2,1,A,B,5,A,A,558.24
SE,18,F,1,2,1,A,A,7,B,B,635.3
SE,18,M,1,1,1,A,C,3,D,B,540.62
SE,18,F,1,2,2,A,B,4,A,B,514.5400000000001
SE,18,F,1,2,1,B,B,4,B,B,355.14
SE,20,F,1,2,1,A,A,5,B,A,493.32
SE,19,F,1,2,1,B,A,4,A,B,326.48
SE,17,F,1,2,1,D,C,3,B,B,501.98
SE,19,F,1,1,1,A,A,3,A,A,506.28000000000003
SE,18,M,1,2,1,B,B,5,A,B,549.5600000000001
SE,17,F,2,2,1,A,B,2,C,B,566.98
SE,18,M,1,2,1,A,A,4,A,A,452.14
SE,17,F,1,1,1,A,A,2,A,B,441.84
SE,17,M,1,2,1,B,B,4,A,A,567.4399999999999
SE,18,F,1,2,1,B,B,2,B,B,518.62
SE,19,F,1,2,1,A,A,6,A,A,477.5
SE,17,F,1,2,2,B,C,3,D,B,661.4
SE,19,M,1,2,1,B,B,4,D,B,486.23999999999995
SE,18,F,1,1,2,C,C,2,A,B,521.62
SE,18,F,1,2,1,B,A,7,A,B,429.21999999999997
SE,17,M,1,2,2,B,C,4,D,B,674.9399999999999
SE,18,M,1,1,1,A,A,3,B,B,620.6
SE,18,F,1,2,1,A,A,3,A,A,321.84
SE,17,M,1,1,1,A,C,4,D,B,631.76
SE,18,F,1,2,1,D,A,5,A,A,507.43999999999994
SE,17,M,1,2,1,A,B,5,C,B,638.5600000000001
SE,18,M,1,1,2,A,A,4,A,A,593.94
SE,21,M,2,1,1,A,A,9,A,A,370.84
SE,22,F,1,2,1,B,A,7,B,B,392.42
SE,18,F,1,2,1,A,A,4,A,B,490.21999999999997
SE,18,M,1,2,1,B,B,4,B,A,456
SE,18,F,1,1,2,B,C,5,C,B,581.9
SE,19,F,1,2,1,B,C,3,A,A,455.02
SE,17,F,1,2,2,A,C,4,D,B,626.3599999999999
SE,17,M,1,2,1,A,B,4,B,B,524.6600000000001
SE,17,F,1,2,1,A,A,2,B,B,579.08
SE,19,M,1,2,1,A,A,10,B,B,501.78000000000003
SE,17,M,1,2,2,B,B,5,B,B,609.52
SE,17,F,1,2,1,A,A,3,A,A,519.68
SE,17,F,1,1,2,C,C,4,D,B,735.0200000000001
SE,18,M,1,2,1,A,A,5,B,A,459.08000000000004
SE,17,F,1,2,1,D,B,4,A,A,443.9
SE,18,F,1,2,1,A,A,4,A,B,570.9399999999999
SE,18,M,1,2,1,A,B,3,A,B,506.53999999999996
SE,17,F,1,2,1,B,B,3,B,B,533.46
SE,17,F,1,2,2,B,C,5,C,B,522.78
SE,17,F,1,2,1,A,B,4,B,A,498.93999999999994
SE,18,F,1,2,1,A,A,3,B,A,607.0799999999999
SE,17,F,1,1,1,A,A,4,A,A,519.46
SE,23,F,1,2,2,A,A,5,B,B,427.82
SE,17,M,1,2,1,C,C,5,D,B,433.56000000000006
SE,18,M,1,2,1,B,C,4,C,B,481.9
SE,18,F,1,2,1,D,A,5,A,A,452.4
SE,18,M,1,1,1,A,A,2,A,B,437.16
SE,18,M,1,2,1,D,A,5,B,B,490.7799999999999
SE,17,F,1,2,2,C,C,4,D,B,702.36
SE,17,F,1,1,2,B,B,5,B,B,620.2
SE,17,F,1,2,1,A,A,9,A,B,561.34
SE,19,F,1,1,1,A,A,3,A,A,469.08000000000004
SE,17,F,1,2,2,B,B,4,A,A,463.2
SE,19,M,1,2,1,B,B,5,C,B,603.62
SE,17,F,1,2,1,D,B,4,A,B,623.78
SE,17,F,1,2,1,C,C,4,D,B,557.46
SE,19,F,1,2,1,A,B,4,A,A,437.73999999999995
SE,17,F,1,2,1,A,B,4,A,B,541.54
SE,18,M,1,2,1,A,D,5,B,B,412.5
SE,17,F,1,1,2,A,B,5,B,B,590.26
SE,17,M,1,2,1,A,A,3,A,B,512.64
SE,20,F,1,2,1,B,A,7,C,B,554.14
SE,17,M,1,2,1,B,B,3,B,B,579.9799999999999
SE,17,F,1,2,2,B,A,3,B,B,664.8
SE,22,F,1,2,1,D,D,1,A,A,432.7
SE,29,F,2,2,1,A,A,4,A,A,459.24000000000007
SE,17,F,1,2,1,A,B,4,B,B,562.9
SE,18,M,1,2,1,A,A,4,B,B,699.7
SE,17,M,1,2,1,A,A,4,B,B,499.1
SE,18,F,1,1,2,C,C,4,D,B,440.56000000000006
SE,17,F,1,2,1,B,B,4,B,B,534.72
SE,18,M,1,1,1,B,A,4,A,B,608.38
SE,18,M,1,2,1,A,A,7,A,A,416.53999999999996
SE,18,F,1,2,1,A,A,3,A,A,463.38
SE,18,F,1,1,1,A,B,4,A,A,451.03999999999996
SE,18,F,1,1,2,A,B,4,B,A,446.91999999999996
SE,19,M,1,2,1,A,A,8,A,A,421.34
SE,19,M,1,2,1,B,B,4,A,B,482.34
SE,17,F,1,2,1,A,B,3,A,A,448.03999999999996
SE,18,M,1,2,1,C,B,4,A,B,571
SE,17,M,1,2,1,A,B,4,B,A,528.2
SE,20,F,1,2,1,A,A,8,A,A,481.46000000000004
SE,19,M,1,2,1,A,A,5,A,A,456.26000000000005
SE,18,M,1,2,1,A,A,5,A,B,521.42
SE,19,M,1,1,1,A,A,4,A,B,464.5200000000001
SE,18,F,1,2,1,D,A,3,A,A,544.1800000000001
SE,18,M,1,2,2,B,C,3,B,B,670.18
SE,18,F,1,2,1,B,A,3,A,A,553.24
SE,17,F,1,1,2,C,B,3,D,B,664.02
SE,18,F,1,2,1,A,A,2,A,A,517.9399999999999
SE,19,F,1,2,1,D,A,2,B,B,488.26000000000005
SE,19,M,1,2,1,A,A,2,B,A,555.9399999999999
SE,17,F,1,1,2,C,C,3,B,B,668.96
SE,18,M,1,2,1,B,A,9,C,B,520.3399999999999
SE,17,F,1,2,1,A,A,4,B,B,536.6400000000001
SE,18,M,1,2,1,B,B,6,A,A,442.46000000000004
SE,19,F,1,2,1,A,A,5,A,A,415.2799999999999
SE,18,F,1,2,2,A,A,3,B,B,549.76
SE,17,F,1,1,1,A,A,5,A,A,452.73999999999995
SE,18,F,1,1,2,B,C,5,C,B,698.1600000000001
SE,17,F,1,2,1,B,B,4,A,B,579.86
SE,18,F,1,2,1,D,B,3,A,B,536.88
SE,17,F,1,1,1,D,B,7,A,B,429.32000000000005
SE,21,F,1,2,1,A,A,3,A,B,359.86
SE,18,F,1,1,2,C,C,4,D,B,600.62
SE,20,M,1,1,1,B,B,4,A,A,396.9
SE,17,M,1,1,2,D,C,2,D,B,562.9399999999999
SE,18,F,1,2,1,A,A,5,A,B,468.06000000000006
SE,17,F,1,2,2,B,B,3,A,B,492.3
SE,17,F,1,1,1,A,A,6,A,B,548.3199999999999
SE,17,F,2,2,2,A,D,3,B,B,535.04
SE,19,M,1,2,1,B,A,4,A,B,327.6
SE,17,F,1,2,1,A,A,2,A,B,471.84
